,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.1,- - -,27.0,9.0,1.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,8.0,0.36,0.423,0.565,0.418,13.5,3.38,4.0,1.69,29.6,7.4,22.2,- - -,2.06,0.5,62.5,3.61,2.51
1,Total,vs R,3.1,- - -,21.0,11.0,1.0,1.0,9.0,9.0,3.0,1.0,0.0,0.0,3.0,0.55,0.571,1.15,0.705,8.1,2.7,3.0,8.1,14.3,4.8,9.5,- - -,3.6,0.571,38.5,13.85,5.99
