,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,291.0,4.45,1251.0,285.0,49.0,2.0,156.0,144.0,31.0,117.0,16.0,13.0,192.0,0.254,0.333,0.387,0.316,5.94,3.62,1.64,0.96,15.4,9.4,6.0,0.254,1.38,0.283,69.7,4.47,4.34
1,Total,Away,266.1,5.2,1199.0,293.0,51.0,4.0,163.0,154.0,35.0,123.0,17.0,14.0,172.0,0.276,0.362,0.438,0.347,5.81,4.16,1.4,1.18,14.4,10.3,4.1,0.276,1.56,0.302,70.1,5.03,4.78
