,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1005.1,- - -,4330.0,1079.0,207.0,29.0,540.0,480.0,129.0,343.0,22.0,26.0,519.0,0.272,0.337,0.444,0.339,4.65,3.07,1.51,1.15,12.0,7.9,4.1,- - -,1.41,0.287,71.6,4.82,4.82
1,Total,vs R,959.1,- - -,4033.0,976.0,197.0,12.0,495.0,467.0,108.0,285.0,15.0,32.0,534.0,0.263,0.324,0.417,0.323,5.01,2.67,1.87,1.01,13.2,7.1,6.2,- - -,1.31,0.282,69.9,4.43,4.3
