,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,184.1,4.69,805.0,195.0,43.0,6.0,109.0,96.0,20.0,64.0,3.0,9.0,95.0,0.266,0.335,0.433,0.333,4.64,3.12,1.48,0.98,11.8,8.0,3.9,0.266,1.41,0.284,66.3,4.57,4.83
1,Total,Away,232.1,6.16,1068.0,296.0,67.0,7.0,182.0,159.0,34.0,85.0,6.0,11.0,114.0,0.305,0.369,0.5,0.373,4.42,3.29,1.34,1.32,10.7,8.0,2.7,0.305,1.64,0.318,61.0,5.17,5.03
