,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,119.1,- - -,558.0,164.0,43.0,5.0,86.0,82.0,26.0,41.0,3.0,2.0,68.0,0.318,0.372,0.582,0.401,5.13,3.09,1.66,1.96,12.2,7.4,4.8,- - -,1.72,0.328,70.9,5.81,5.23
1,Total,vs R,153.0,- - -,653.0,155.0,37.0,1.0,99.0,95.0,28.0,38.0,9.0,7.0,117.0,0.255,0.31,0.468,0.327,6.88,2.24,3.08,1.65,17.9,5.8,12.1,- - -,1.26,0.274,62.8,4.77,4.24
