,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,14.2,6.75,68.0,15.0,6.0,0.0,11.0,11.0,5.0,6.0,0.0,3.0,13.0,0.254,0.353,0.61,0.399,7.98,3.68,2.17,3.07,19.1,8.8,10.3,0.254,1.43,0.244,76.5,7.66,5.41
1,Total,Away,9.1,4.82,41.0,8.0,1.0,0.0,6.0,5.0,2.0,4.0,0.0,0.0,7.0,0.216,0.3,0.417,0.309,6.75,3.86,1.75,1.93,17.1,9.8,7.3,0.216,1.29,0.214,65.2,5.73,5.42
