,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,15.1,4.7,66.0,13.0,5.0,0.0,8.0,8.0,1.0,5.0,1.0,3.0,11.0,0.224,0.318,0.375,0.301,6.46,2.93,2.2,0.59,16.7,7.6,9.1,0.224,1.17,0.261,66.3,3.94,4.63
1,Total,Away,14.2,3.68,68.0,19.0,4.0,1.0,6.0,6.0,1.0,5.0,1.0,1.0,4.0,0.307,0.368,0.459,0.355,2.45,3.07,0.8,0.61,5.9,7.4,-1.5,0.307,1.64,0.316,80.5,4.53,5.15
