,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,154.0,- - -,668.0,142.0,35.0,8.0,83.0,71.0,16.0,62.0,5.0,16.0,123.0,0.241,0.33,0.417,0.326,7.19,3.62,1.98,0.94,18.4,9.3,9.1,- - -,1.32,0.279,69.3,4.39,4.52
1,Total,vs R,306.0,- - -,1372.0,317.0,73.0,5.0,181.0,174.0,42.0,151.0,15.0,9.0,214.0,0.262,0.35,0.441,0.344,6.29,4.44,1.42,1.24,15.6,11.0,4.6,- - -,1.53,0.288,70.8,5.07,5.11
