,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,10.0,7.2,44.0,13.0,4.0,0.0,8.0,8.0,5.0,4.0,0.0,0.0,6.0,0.325,0.386,0.8,0.486,5.4,3.6,1.5,4.5,13.6,9.1,4.6,0.325,1.7,0.276,90.0,9.52,5.18
1,Total,Away,11.0,9.82,58.0,19.0,2.0,1.0,12.0,12.0,3.0,6.0,0.0,1.0,2.0,0.373,0.448,0.653,0.459,1.64,4.91,0.33,2.45,3.5,10.3,-6.9,0.373,2.27,0.348,64.2,8.11,7.47
