,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,326.0,- - -,1321.0,272.0,47.0,4.0,147.0,135.0,19.0,83.0,1.0,25.0,288.0,0.224,0.291,0.324,0.276,7.95,2.29,3.47,0.52,21.8,6.3,15.5,- - -,1.09,0.279,65.9,3.09,3.25
1,Total,vs R,1230.1,- - -,5383.0,1404.0,311.0,27.0,659.0,609.0,130.0,427.0,31.0,52.0,696.0,0.286,0.353,0.448,0.35,5.09,3.12,1.63,0.95,12.9,7.9,5.0,- - -,1.49,0.312,72.0,4.52,4.4
