,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,285.0,4.8,1217.0,327.0,78.0,4.0,170.0,152.0,36.0,66.0,4.0,2.0,138.0,0.285,0.328,0.464,0.339,4.36,2.08,2.09,1.14,11.3,5.4,5.9,0.285,1.38,0.299,65.3,4.41,4.61
1,Total,Away,265.1,4.78,1141.0,315.0,63.0,7.0,173.0,141.0,54.0,66.0,7.0,4.0,117.0,0.294,0.338,0.526,0.365,3.97,2.24,1.77,1.83,10.3,5.8,4.5,0.294,1.44,0.29,68.5,5.57,4.86
