,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,25.1,9.95,132.0,42.0,11.0,1.0,28.0,28.0,1.0,14.0,2.0,2.0,13.0,0.362,0.443,0.518,0.414,4.62,4.97,0.93,0.36,9.9,10.6,-0.8,0.362,2.21,0.402,53.0,4.6,5.88
1,Total,Away,22.2,8.34,108.0,29.0,3.0,1.0,21.0,21.0,4.0,15.0,1.0,0.0,7.0,0.312,0.419,0.511,0.405,2.78,5.96,0.47,1.59,6.5,13.9,-7.4,0.312,1.94,0.305,59.9,6.89,5.93
