,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.1,- - -,28.0,8.0,0.0,1.0,3.0,3.0,1.0,4.0,0.0,0.0,3.0,0.333,0.462,0.619,0.45,5.06,6.75,0.75,1.69,10.7,14.3,-3.6,- - -,2.25,0.35,84.9,6.71,5.59
1,Total,vs R,8.1,- - -,37.0,13.0,2.0,0.0,9.0,7.0,1.0,1.0,0.0,0.0,3.0,0.361,0.378,0.514,0.38,3.24,1.08,3.0,1.08,8.1,2.7,5.4,- - -,1.68,0.375,39.7,4.35,5.15
