,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,21.1,- - -,104.0,30.0,5.0,2.0,16.0,14.0,2.0,10.0,1.0,0.0,14.0,0.319,0.385,0.479,0.372,5.91,4.22,1.4,0.84,13.5,9.6,3.8,- - -,1.88,0.359,64.5,4.44,4.45
1,Total,vs R,29.1,- - -,133.0,40.0,13.0,0.0,32.0,29.0,7.0,11.0,2.0,2.0,20.0,0.333,0.398,0.617,0.424,6.14,3.38,1.82,2.15,15.0,8.3,6.8,- - -,1.74,0.355,48.6,6.19,4.95
