,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,34.2,- - -,159.0,38.0,6.0,0.0,19.0,16.0,2.0,16.0,0.0,3.0,25.0,0.271,0.361,0.368,0.329,6.49,4.15,1.56,0.52,15.7,10.1,5.7,- - -,1.56,0.319,70.1,4.02,4.76
1,Total,vs R,48.1,- - -,218.0,53.0,9.0,2.0,32.0,30.0,7.0,24.0,2.0,5.0,35.0,0.28,0.376,0.47,0.368,6.52,4.47,1.46,1.3,16.1,11.0,5.1,- - -,1.59,0.313,69.3,5.31,5.18
