,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,10.1,8.71,54.0,13.0,4.0,0.0,10.0,10.0,2.0,11.0,0.0,0.0,12.0,0.302,0.444,0.535,0.428,10.45,9.58,1.09,1.74,22.2,20.4,1.9,0.302,2.32,0.379,66.0,6.43,4.71
1,Total,Away,7.2,9.39,40.0,12.0,4.0,0.0,10.0,8.0,1.0,6.0,0.0,1.0,1.0,0.364,0.475,0.594,0.459,1.17,7.04,0.17,1.17,2.5,15.0,-12.5,0.364,2.35,0.355,51.1,7.25,7.06
