,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,89.0,4.35,395.0,90.0,15.0,1.0,47.0,43.0,14.0,47.0,5.0,4.0,62.0,0.262,0.36,0.438,0.347,6.27,4.75,1.32,1.42,15.7,11.9,3.8,0.262,1.54,0.284,77.4,5.5,5.13
1,Total,Away,73.1,4.91,336.0,86.0,25.0,2.0,43.0,40.0,11.0,32.0,2.0,2.0,37.0,0.285,0.357,0.492,0.365,4.54,3.93,1.16,1.35,11.0,9.5,1.5,0.285,1.61,0.295,73.6,5.46,5.65
