,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,57.0,- - -,256.0,52.0,8.0,3.0,23.0,21.0,5.0,40.0,4.0,0.0,32.0,0.241,0.361,0.38,0.328,5.05,6.32,0.8,0.79,12.5,15.6,-3.1,- - -,1.61,0.263,81.2,5.1,5.54
1,Total,vs R,70.0,- - -,290.0,54.0,8.0,0.0,34.0,33.0,10.0,24.0,1.0,8.0,46.0,0.209,0.302,0.368,0.297,5.91,3.09,1.92,1.29,15.9,8.3,7.6,- - -,1.11,0.218,72.2,4.9,5.13
