,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,22.2,- - -,106.0,29.0,3.0,1.0,23.0,23.0,3.0,14.0,1.0,1.0,6.0,0.319,0.415,0.478,0.391,2.38,5.56,0.43,1.19,5.7,13.2,-7.6,- - -,1.9,0.317,52.8,6.39,6.06
1,Total,vs R,25.1,- - -,134.0,42.0,11.0,1.0,26.0,26.0,2.0,15.0,2.0,1.0,14.0,0.356,0.446,0.545,0.425,4.97,5.33,0.93,0.71,10.5,11.2,-0.7,- - -,2.25,0.392,58.0,5.05,5.76
