,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,351.0,132.0,133.0,4.35,579.0,351.0,11.0,3.0,87.0,5.0,15.0,2387.0,10412.0,2347.0,1250.0,1154.0,267.0,1071.0,47.0,91.0,80.0,3.0,2075.0,50.0,7479.224999999994,7.82,4.04,1.94,1.01,19.9,10.3,9.6,0.254,1.43,0.301,72.1,102.0,100.0,4.25
1,2013-09-29,BOS,@BAL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.5,0.333,100.0,0.0,79.0,3.05
2,2013-09-21,BOS,TOR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,3.65,9.0,9.0,1.0,0.0,20.0,20.0,0.0,0.25,2.0,0.333,100.0,0.0,104.0,4.05
3,2013-09-11,BOS,@TBR,1.0,0.0,0.0,1.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,4.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,7.0,55.0,19.65,12.6,9.0,1.4,0.0,29.2,20.8,8.3,0.222,1.8,0.364,90.0,43.0,99.0,3.85
4,2013-08-30,BOS,CHW,1.0,1.0,0.0,4.26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.1,26.0,5.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,51.0,19.925,7.11,4.26,1.67,1.42,19.2,11.5,7.7,0.217,1.26,0.235,75.8,102.0,127.0,4.94
5,2013-08-13,BOS,@TOR,1.0,0.0,0.0,1.29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,70.0,20.55,5.14,2.57,2.0,0.0,16.0,8.0,8.0,0.174,0.86,0.211,83.3,31.0,71.0,2.76
6,2013-08-01,BOS,SEA,1.0,0.0,0.0,10.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,9.0,7.0,7.0,1.0,5.0,0.0,0.0,0.0,0.0,6.0,26.0,8.5,9.0,7.5,1.2,1.5,18.8,15.6,3.1,0.333,2.33,0.4,55.6,251.0,147.0,5.71
7,2013-07-21,BOS,NYY,1.0,0.0,0.0,5.06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1,28.0,6.0,5.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,40.0,10.475000000000001,6.75,6.75,1.0,0.0,14.3,14.3,0.0,0.261,1.88,0.316,54.6,121.0,112.0,4.36
8,2013-07-06,BOS,@LAA,1.0,0.0,0.0,2.84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.1,27.0,7.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,42.0,16.525000000000002,5.68,2.84,2.0,2.84,14.8,7.4,7.4,0.28,1.42,0.263,96.8,68.0,176.0,6.84
9,2013-06-25,BOS,COL,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,6.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,51.0,20.3,6.0,3.0,2.0,1.5,16.0,8.0,8.0,0.261,1.33,0.278,90.9,72.0,126.0,4.88
