,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,60.2,- - -,281.0,79.0,19.0,1.0,27.0,25.0,5.0,26.0,8.0,3.0,32.0,0.314,0.387,0.466,0.362,4.75,3.86,1.23,0.74,11.4,9.3,2.1,- - -,1.73,0.344,80.2,4.57,4.55
1,Total,vs R,84.0,- - -,359.0,73.0,16.0,0.0,44.0,36.0,11.0,30.0,4.0,10.0,64.0,0.229,0.317,0.389,0.308,6.86,3.21,2.13,1.18,17.8,8.4,9.5,- - -,1.23,0.254,70.7,4.73,4.33
