,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,266.1,3.51,1127.0,218.0,45.0,4.0,119.0,104.0,24.0,108.0,11.0,7.0,246.0,0.215,0.298,0.346,0.283,8.31,3.65,2.28,0.81,21.8,9.6,12.3,0.215,1.22,0.262,71.5,3.7,3.88
1,Total,Away,242.0,2.79,1016.0,180.0,28.0,2.0,79.0,75.0,19.0,114.0,11.0,10.0,208.0,0.202,0.302,0.306,0.275,7.74,4.24,1.82,0.71,20.5,11.2,9.2,0.202,1.21,0.242,81.1,3.92,4.21
