,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,8.2,8.31,41.0,11.0,3.0,1.0,8.0,8.0,1.0,6.0,0.0,1.0,7.0,0.324,0.439,0.559,0.425,7.27,6.23,1.17,1.04,17.1,14.6,2.4,0.324,1.96,0.385,60.2,5.45,5.88
1,Total,Away,7.0,10.29,42.0,14.0,4.0,1.0,9.0,8.0,0.0,5.0,0.0,2.0,10.0,0.4,0.5,0.606,0.46,12.86,6.43,2.0,0.0,23.8,11.9,11.9,0.4,2.71,0.56,57.1,3.29,5.43
