,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.1,- - -,23.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.318,0.348,0.364,0.299,6.75,1.69,4.0,0.0,17.4,4.4,13.0,- - -,1.5,0.389,100.0,2.21,3.0
1,Total,vs R,11.0,- - -,48.0,12.0,4.0,0.0,7.0,7.0,1.0,5.0,0.0,1.0,6.0,0.286,0.375,0.452,0.363,4.91,4.09,1.2,0.82,12.5,10.4,2.1,- - -,1.55,0.314,66.3,4.87,4.97
