,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,83.0,5.1,379.0,101.0,22.0,3.0,54.0,47.0,9.0,35.0,1.0,11.0,49.0,0.303,0.391,0.477,0.381,5.31,3.8,1.4,0.98,12.9,9.2,3.7,0.303,1.64,0.335,69.2,5.02,4.63
1,Total,Away,85.1,4.11,366.0,88.0,18.0,4.0,49.0,39.0,6.0,24.0,2.0,5.0,44.0,0.261,0.321,0.396,0.315,4.64,2.53,1.83,0.63,12.0,6.6,5.5,0.261,1.31,0.286,62.6,4.04,4.35
