,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.1,- - -,10.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.25,0.4,0.286,0.272,0.0,7.71,0.0,0.0,0.0,20.0,-20.0,- - -,1.71,0.25,25.0,5.73,7.25
1,Total,vs R,4.1,- - -,21.0,5.0,2.0,0.0,6.0,6.0,0.0,4.0,0.0,0.0,2.0,0.294,0.429,0.412,0.375,4.15,8.31,0.5,0.0,9.5,19.1,-9.5,- - -,2.08,0.333,33.3,5.0,7.06
