,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,311.1,- - -,1242.0,223.0,47.0,6.0,93.0,89.0,12.0,114.0,3.0,12.0,252.0,0.2,0.283,0.289,0.26,7.28,3.3,2.21,0.35,20.3,9.2,11.1,- - -,1.08,0.248,77.1,3.19,3.48
1,Total,vs R,222.0,- - -,1031.0,261.0,58.0,6.0,134.0,117.0,14.0,121.0,35.0,15.0,106.0,0.292,0.389,0.424,0.35,4.3,4.91,0.88,0.57,10.3,11.7,-1.5,- - -,1.72,0.319,69.7,4.8,5.04
