,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.0,5.73,52.0,12.0,3.0,1.0,7.0,7.0,1.0,6.0,2.0,1.0,12.0,0.267,0.38,0.476,0.357,9.82,4.91,2.0,0.82,23.1,11.5,11.5,0.267,1.64,0.344,68.2,3.94,4.22
1,Total,Away,9.1,5.79,44.0,10.0,0.0,0.0,6.0,6.0,2.0,6.0,0.0,1.0,6.0,0.27,0.405,0.457,0.383,5.79,5.79,1.0,1.93,13.6,13.6,0.0,0.27,1.71,0.276,77.5,6.78,5.09
