,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,277.2,- - -,1223.0,261.0,55.0,4.0,135.0,126.0,24.0,146.0,21.0,7.0,275.0,0.244,0.34,0.376,0.314,8.91,4.73,1.88,0.78,22.5,11.9,10.6,- - -,1.47,0.307,73.3,3.89,4.1
1,Total,vs R,369.0,- - -,1524.0,307.0,68.0,4.0,132.0,125.0,32.0,137.0,11.0,16.0,340.0,0.224,0.303,0.355,0.291,8.29,3.34,2.48,0.78,22.3,9.0,13.3,- - -,1.2,0.275,79.0,3.62,3.82
