,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.2,- - -,23.0,6.0,2.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,3.0,0.316,0.435,0.421,0.382,5.79,7.71,0.75,0.0,13.0,17.4,-4.3,- - -,2.14,0.375,60.0,4.42,6.95
1,Total,vs R,6.1,- - -,30.0,10.0,4.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,5.0,0.345,0.367,0.714,0.446,7.11,1.42,5.0,2.84,16.7,3.3,13.3,- - -,1.74,0.364,85.4,6.14,5.35
