,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,49.2,4.17,207.0,48.0,12.0,0.0,24.0,23.0,7.0,14.0,3.0,3.0,27.0,0.253,0.316,0.438,0.319,4.89,2.54,1.93,1.27,13.0,6.8,6.3,0.253,1.25,0.263,74.3,4.81,4.82
1,Total,Away,39.2,4.08,169.0,34.0,6.0,0.0,20.0,18.0,3.0,17.0,2.0,2.0,27.0,0.227,0.315,0.336,0.288,6.13,3.86,1.59,0.68,16.0,10.1,5.9,0.227,1.29,0.258,67.6,4.1,4.61
