,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.0,- - -,14.0,3.0,0.0,0.0,6.0,4.0,2.0,4.0,0.0,0.0,2.0,0.3,0.5,0.9,0.553,9.0,18.0,0.5,9.0,14.3,28.6,-14.3,- - -,3.5,0.167,23.8,20.24,10.38
1,Total,vs R,3.1,- - -,17.0,6.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.375,0.412,0.667,0.444,2.7,2.7,1.0,2.7,5.9,5.9,0.0,- - -,2.1,0.357,71.4,7.44,6.55
