,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,170.1,4.28,750.0,161.0,38.0,1.0,85.0,81.0,23.0,91.0,6.0,7.0,94.0,0.247,0.349,0.423,0.337,4.97,4.81,1.03,1.22,12.5,12.1,0.4,0.247,1.48,0.258,76.7,5.38,5.21
1,Total,Away,182.1,4.79,798.0,176.0,36.0,5.0,112.0,97.0,23.0,95.0,4.0,11.0,102.0,0.254,0.358,0.429,0.346,5.03,4.69,1.07,1.14,12.8,11.9,0.9,0.254,1.49,0.27,68.1,5.26,5.34
