,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,0.2,- - -,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,1.0,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,- - -,1.5,0.333,0.0,3.03,5.22
1,Total,vs R,1.1,- - -,9.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.429,0.556,0.857,0.58,6.75,6.75,1.0,6.75,11.1,11.1,0.0,- - -,3.0,0.4,83.3,15.78,8.22
