,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Away,1.1,6.75,7.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.2,0.429,0.4,0.381,6.75,13.5,0.5,0.0,14.3,28.6,-14.3,0.2,2.25,0.25,66.7,5.96,5.96
1,Total,Away vs L,0.2,- - -,5.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.333,0.6,0.667,0.533,0.0,27.0,0.0,0.0,0.0,40.0,-40.0,0.333,4.5,0.333,66.7,11.96,11.96
