,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,280.1,- - -,1201.0,282.0,63.0,6.0,120.0,115.0,27.0,97.0,11.0,8.0,206.0,0.257,0.324,0.404,0.318,6.61,3.11,2.12,0.87,17.2,8.1,9.1,- - -,1.35,0.296,76.5,3.97,4.08
1,Total,vs R,315.1,- - -,1320.0,309.0,63.0,5.0,156.0,148.0,37.0,105.0,7.0,17.0,243.0,0.258,0.331,0.42,0.33,6.94,3.0,2.31,1.06,18.4,8.0,10.5,- - -,1.31,0.296,72.5,4.21,3.78
