,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,74.0,- - -,303.0,70.0,16.0,2.0,28.0,27.0,9.0,10.0,1.0,3.0,45.0,0.241,0.277,0.412,0.294,5.47,1.22,4.5,1.09,14.9,3.3,11.5,- - -,1.08,0.259,78.1,3.91,4.34
1,Total,vs R,95.0,- - -,409.0,109.0,31.0,3.0,61.0,60.0,16.0,21.0,10.0,3.0,67.0,0.283,0.328,0.513,0.349,6.35,1.99,3.19,1.52,16.4,5.1,11.3,- - -,1.37,0.308,65.1,4.55,4.98
