,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,21.2,4.57,88.0,22.0,5.0,0.0,11.0,11.0,5.0,4.0,0.0,0.0,26.0,0.262,0.299,0.506,0.34,10.8,1.66,6.5,2.08,29.6,4.6,25.0,0.262,1.2,0.321,79.0,4.3,3.05
1,Total,Away,12.1,5.84,54.0,14.0,3.0,0.0,8.0,8.0,3.0,3.0,1.0,1.0,12.0,0.28,0.333,0.531,0.357,8.76,2.19,4.0,2.19,22.2,5.6,16.7,0.28,1.38,0.314,72.5,5.34,4.34
