,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,33.2,- - -,166.0,49.0,11.0,0.0,28.0,24.0,6.0,15.0,2.0,0.0,12.0,0.325,0.393,0.542,0.395,3.21,4.01,0.8,1.6,7.2,9.0,-1.8,- - -,1.9,0.323,64.8,5.92,5.39
1,Total,vs R,38.1,- - -,167.0,48.0,15.0,1.0,30.0,26.0,6.0,8.0,0.0,1.0,23.0,0.304,0.348,0.546,0.379,5.4,1.88,2.88,1.41,13.8,4.8,9.0,- - -,1.46,0.326,55.6,4.51,4.18
