,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,14.0,5.14,65.0,15.0,5.0,0.0,8.0,8.0,3.0,7.0,1.0,1.0,16.0,0.263,0.354,0.527,0.368,10.29,4.5,2.29,1.93,24.6,10.8,13.8,0.263,1.57,0.316,79.8,5.35,5.2
1,Total,Away,14.0,9.64,68.0,15.0,1.0,0.0,16.0,15.0,4.0,11.0,1.0,0.0,16.0,0.263,0.382,0.5,0.376,10.29,7.07,1.45,2.57,23.5,16.2,7.4,0.263,1.86,0.297,49.0,6.92,5.03
