,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,11.0,- - -,41.0,5.0,0.0,1.0,8.0,8.0,0.0,4.0,1.0,0.0,9.0,0.135,0.22,0.194,0.182,7.36,3.27,2.25,0.0,22.0,9.8,12.2,- - -,0.82,0.179,11.1,2.42,4.18
1,Total,vs R,10.0,- - -,45.0,12.0,3.0,0.0,7.0,7.0,3.0,3.0,0.0,1.0,4.0,0.293,0.356,0.585,0.401,3.6,2.7,1.33,2.7,8.9,6.7,2.2,- - -,1.5,0.265,76.3,7.26,5.44
