,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,26.2,- - -,117.0,25.0,5.0,2.0,14.0,10.0,2.0,10.0,1.0,4.0,20.0,0.243,0.339,0.4,0.323,6.75,3.38,2.0,0.68,17.1,8.6,8.5,- - -,1.31,0.284,69.1,4.18,4.5
1,Total,vs R,94.0,- - -,415.0,87.0,14.0,3.0,62.0,61.0,16.0,49.0,4.0,4.0,51.0,0.24,0.342,0.44,0.337,4.88,4.69,1.04,1.53,12.3,11.8,0.5,- - -,1.45,0.241,66.3,5.96,5.94
