,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,110.0,3.11,461.0,96.0,26.0,2.0,41.0,38.0,9.0,34.0,6.0,7.0,86.0,0.229,0.298,0.372,0.29,7.04,2.78,2.53,0.74,18.7,7.4,11.3,0.229,1.18,0.268,77.2,3.71,4.49
1,Total,Away,97.1,4.53,442.0,103.0,24.0,0.0,53.0,49.0,14.0,48.0,7.0,4.0,81.0,0.264,0.352,0.444,0.342,7.49,4.44,1.69,1.29,18.3,10.9,7.5,0.264,1.55,0.302,75.3,4.9,4.81
