,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,31.2,- - -,137.0,33.0,7.0,0.0,20.0,20.0,6.0,12.0,1.0,0.0,32.0,0.264,0.328,0.472,0.342,9.09,3.41,2.67,1.71,23.4,8.8,14.6,- - -,1.42,0.31,68.3,4.54,3.56
1,Total,vs R,33.1,- - -,144.0,35.0,3.0,1.0,24.0,24.0,7.0,10.0,1.0,3.0,24.0,0.267,0.336,0.477,0.348,6.48,2.7,2.4,1.89,16.7,6.9,9.7,- - -,1.35,0.28,62.8,5.42,4.56
