,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,89.1,6.04,409.0,115.0,21.0,1.0,66.0,60.0,7.0,34.0,3.0,3.0,60.0,0.309,0.372,0.437,0.352,6.04,3.43,1.76,0.71,14.7,8.3,6.4,0.309,1.67,0.354,60.5,3.88,4.55
1,Total,Away,79.1,4.2,328.0,64.0,10.0,1.0,40.0,37.0,12.0,30.0,3.0,4.0,56.0,0.218,0.3,0.386,0.299,6.35,3.4,1.87,1.36,17.1,9.2,7.9,0.218,1.18,0.23,71.4,4.8,4.48
