,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,8.2,7.27,43.0,12.0,1.0,0.0,8.0,7.0,1.0,6.0,0.0,1.0,6.0,0.333,0.442,0.444,0.399,6.23,6.23,1.0,1.04,14.0,14.0,0.0,0.333,2.08,0.379,62.5,5.63,5.3
1,Total,Home vs L,4.1,- - -,18.0,4.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,3.0,0.267,0.389,0.333,0.334,6.23,6.23,1.0,0.0,16.7,16.7,0.0,0.267,1.62,0.333,57.1,3.79,4.64
