,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,79.2,3.62,338.0,56.0,15.0,0.0,38.0,32.0,7.0,41.0,6.0,6.0,55.0,0.192,0.31,0.329,0.283,6.21,4.63,1.34,0.79,16.3,12.1,4.1,0.192,1.22,0.214,69.7,4.54,5.09
1,Total,Away,71.2,5.27,326.0,73.0,14.0,3.0,42.0,42.0,10.0,43.0,2.0,3.0,58.0,0.261,0.371,0.459,0.359,7.28,5.4,1.35,1.26,17.8,13.2,4.6,0.261,1.62,0.297,73.3,5.14,5.12
