,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,55.2,3.56,250.0,63.0,13.0,1.0,26.0,22.0,5.0,18.0,4.0,5.0,45.0,0.278,0.35,0.419,0.335,7.28,2.91,2.5,0.81,18.0,7.2,10.8,0.278,1.46,0.328,76.0,4.0,4.27
1,Total,Away,46.0,2.35,201.0,47.0,5.0,1.0,21.0,12.0,4.0,14.0,0.0,1.0,23.0,0.253,0.31,0.367,0.298,4.5,2.74,1.64,0.78,11.4,7.0,4.5,0.253,1.33,0.27,72.7,4.26,4.81
