,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,107.1,- - -,466.0,105.0,27.0,4.0,33.0,33.0,3.0,40.0,1.0,11.0,90.0,0.253,0.338,0.37,0.316,7.55,3.35,2.25,0.25,19.3,8.6,10.7,- - -,1.35,0.317,81.0,3.24,4.34
1,Total,vs R,102.2,- - -,440.0,98.0,17.0,2.0,61.0,61.0,11.0,45.0,16.0,1.0,88.0,0.249,0.332,0.397,0.308,7.71,3.94,1.96,0.96,20.0,10.2,9.8,- - -,1.39,0.295,64.5,4.15,4.52
