,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,140.2,3.45,590.0,126.0,28.0,2.0,57.0,54.0,24.0,56.0,7.0,5.0,108.0,0.238,0.32,0.442,0.327,6.91,3.58,1.93,1.54,18.3,9.5,8.8,0.238,1.29,0.257,84.8,5.02,4.41
1,Total,Away,115.1,3.59,529.0,119.0,33.0,3.0,54.0,46.0,13.0,63.0,7.0,3.0,96.0,0.257,0.355,0.437,0.343,7.49,4.92,1.52,1.01,18.2,11.9,6.2,0.257,1.58,0.299,78.5,4.56,4.84
