,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,4.2,5.79,22.0,4.0,1.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,6.0,0.235,0.409,0.313,0.336,11.57,9.64,1.2,0.0,27.3,22.7,4.5,0.235,1.93,0.364,66.7,3.69,5.15
1,Total,Away,6.2,6.75,31.0,6.0,2.0,0.0,5.0,5.0,2.0,5.0,0.0,1.0,9.0,0.24,0.387,0.56,0.409,12.15,6.75,1.8,2.7,29.0,16.1,12.9,0.24,1.65,0.286,76.1,6.95,4.07
