,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,606.0,3.94,2589.0,578.0,124.0,22.0,278.0,265.0,48.0,218.0,16.0,35.0,458.0,0.247,0.324,0.387,0.313,6.8,3.24,2.1,0.71,17.7,8.4,9.3,0.247,1.31,0.29,72.4,3.85,4.27
1,Total,Away,543.1,4.99,2427.0,584.0,120.0,17.0,332.0,301.0,75.0,231.0,18.0,27.0,412.0,0.269,0.352,0.456,0.349,6.82,3.83,1.78,1.24,17.0,9.5,7.5,0.269,1.5,0.303,69.2,4.79,4.73
