,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,79.0,5.01,354.0,79.0,11.0,1.0,48.0,44.0,12.0,45.0,3.0,1.0,64.0,0.257,0.354,0.42,0.341,7.29,5.13,1.42,1.37,18.1,12.7,5.4,0.257,1.57,0.289,71.2,5.25,5.08
1,Total,Away,54.2,9.71,283.0,79.0,14.0,1.0,61.0,59.0,12.0,43.0,3.0,8.0,45.0,0.341,0.461,0.572,0.445,7.41,7.08,1.05,1.98,15.9,15.2,0.7,0.341,2.23,0.383,61.0,7.16,6.29
