,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,290.1,4.28,1265.0,288.0,56.0,6.0,151.0,138.0,30.0,124.0,4.0,13.0,292.0,0.255,0.337,0.4,0.327,9.05,3.84,2.35,0.93,23.1,9.8,13.3,0.255,1.42,0.32,71.5,3.85,3.73
1,Total,Away,265.0,3.29,1133.0,252.0,43.0,3.0,110.0,97.0,27.0,102.0,12.0,12.0,254.0,0.247,0.325,0.38,0.31,8.63,3.46,2.49,0.92,22.4,9.0,13.4,0.247,1.34,0.305,78.0,3.81,3.72
