,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,84.2,- - -,383.0,102.0,17.0,2.0,51.0,49.0,13.0,34.0,2.0,5.0,50.0,0.297,0.37,0.478,0.365,5.31,3.61,1.47,1.38,13.1,8.9,4.2,- - -,1.61,0.317,73.3,5.33,5.01
1,Total,vs R,85.2,- - -,364.0,85.0,11.0,3.0,52.0,49.0,7.0,32.0,3.0,6.0,50.0,0.261,0.343,0.388,0.319,5.25,3.36,1.56,0.74,13.7,8.8,5.0,- - -,1.37,0.29,62.7,4.36,4.5
