,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,73.2,8.19,354.0,109.0,20.0,5.0,68.0,67.0,16.0,22.0,4.0,8.0,31.0,0.336,0.398,0.592,0.421,3.79,2.69,1.41,1.95,8.8,6.2,2.5,0.336,1.78,0.336,60.9,6.29,5.11
1,Total,Away,49.2,5.26,217.0,52.0,12.0,0.0,31.0,29.0,9.0,20.0,2.0,1.0,22.0,0.265,0.34,0.474,0.351,3.99,3.62,1.1,1.63,10.1,9.2,0.9,0.265,1.45,0.261,69.5,5.82,5.32
