,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,63.0,4.57,279.0,73.0,21.0,0.0,33.0,32.0,8.0,22.0,4.0,3.0,40.0,0.287,0.353,0.468,0.355,5.71,3.14,1.82,1.14,14.3,7.9,6.4,0.287,1.51,0.316,74.9,4.64,4.67
1,Total,Away,75.2,3.81,327.0,83.0,15.0,3.0,36.0,32.0,10.0,22.0,1.0,4.0,46.0,0.276,0.337,0.454,0.346,5.47,2.62,2.09,1.19,14.1,6.7,7.3,0.276,1.39,0.298,76.8,4.59,4.81
