,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,96.1,4.3,436.0,100.0,28.0,1.0,46.0,46.0,5.0,47.0,5.0,3.0,75.0,0.259,0.346,0.382,0.322,7.01,4.39,1.6,0.47,17.2,10.8,6.4,0.259,1.53,0.311,72.7,3.81,4.76
1,Total,Away,92.2,6.02,446.0,108.0,21.0,3.0,72.0,62.0,14.0,57.0,1.0,4.0,85.0,0.281,0.381,0.471,0.372,8.26,5.54,1.49,1.36,19.1,12.8,6.3,0.281,1.78,0.329,64.9,5.24,5.22
