,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,282.2,- - -,1211.0,294.0,48.0,6.0,139.0,132.0,19.0,71.0,1.0,17.0,221.0,0.262,0.32,0.374,0.308,7.04,2.26,3.11,0.6,18.3,5.9,12.4,- - -,1.29,0.311,68.4,3.36,3.55
1,Total,vs R,869.2,- - -,3853.0,985.0,202.0,17.0,557.0,510.0,141.0,349.0,20.0,17.0,554.0,0.283,0.353,0.479,0.358,5.73,3.61,1.59,1.46,14.4,9.1,5.3,- - -,1.53,0.302,68.8,5.2,4.73
