,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,59.0,- - -,279.0,77.0,16.0,3.0,46.0,43.0,9.0,26.0,1.0,5.0,43.0,0.311,0.391,0.516,0.393,6.56,3.97,1.65,1.37,15.4,9.3,6.1,- - -,1.75,0.347,65.0,5.07,4.17
1,Total,vs R,76.1,- - -,332.0,80.0,20.0,2.0,47.0,45.0,5.0,29.0,1.0,1.0,49.0,0.265,0.335,0.402,0.324,5.78,3.42,1.69,0.59,14.8,8.7,6.0,- - -,1.43,0.302,61.2,3.72,4.03
