,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,146.0,- - -,633.0,121.0,27.0,5.0,76.0,66.0,18.0,83.0,20.0,1.0,153.0,0.22,0.327,0.393,0.308,9.43,5.12,1.84,1.11,24.2,13.1,11.1,- - -,1.4,0.273,71.8,4.33,3.99
1,Total,vs R,268.1,- - -,1123.0,228.0,48.0,2.0,112.0,105.0,26.0,115.0,8.0,1.0,291.0,0.226,0.311,0.364,0.299,9.76,3.86,2.53,0.87,25.9,10.2,15.7,- - -,1.28,0.293,75.4,3.5,3.58
