,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,201.2,4.37,855.0,187.0,37.0,4.0,104.0,98.0,14.0,83.0,4.0,12.0,158.0,0.246,0.334,0.369,0.312,7.05,3.7,1.9,0.62,18.5,9.7,8.8,0.246,1.34,0.294,67.8,3.78,3.88
1,Total,Away,155.1,5.04,710.0,183.0,37.0,5.0,96.0,87.0,20.0,72.0,6.0,8.0,95.0,0.291,0.376,0.471,0.367,5.5,4.17,1.32,1.16,13.4,10.1,3.2,0.291,1.64,0.317,71.1,5.02,4.78
