,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,66.0,- - -,268.0,65.0,12.0,2.0,35.0,34.0,11.0,13.0,1.0,3.0,36.0,0.258,0.302,0.46,0.326,4.91,1.77,2.77,1.5,13.4,4.9,8.6,- - -,1.18,0.263,70.1,4.91,4.57
1,Total,vs R,63.2,- - -,287.0,80.0,13.0,3.0,46.0,42.0,18.0,19.0,1.0,1.0,34.0,0.3,0.352,0.582,0.396,4.81,2.69,1.79,2.54,11.9,6.6,5.2,- - -,1.55,0.288,72.2,6.65,4.65
