,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.1,7.71,10.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.4,0.444,0.778,0.517,7.71,0.0,2.0,3.86,20.0,0.0,20.0,0.4,1.71,0.429,76.9,7.0,2.15
1,Total,Away,0.1,81.0,6.0,3.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.75,0.833,1.0,0.738,0.0,54.0,0.0,0.0,0.0,33.3,-33.3,0.75,15.0,0.75,40.0,21.15,31.14
